id,alumnoid,cursoid,periodoid,institucionid,departamentoid,estado
1,1,1,1,1,1,1
2,2,1,1,1,1,1
3,3,7,1,1,1,1
4,4,7,1,1,1,1
5,5,7,1,1,1,1
6,6,7,1,1,1,1
7,7,7,1,1,1,1
8,8,7,1,1,1,1
9,9,7,1,1,1,1
10,10,7,1,1,1,1
11,11,7,1,1,1,1
12,12,7,1,1,1,1
13,13,7,1,1,1,0
14,14,7,1,1,1,1
15,15,7,1,1,1,1
16,16,7,1,1,1,1
17,17,7,1,1,1,0
18,18,7,1,1,1,1
19,19,3,1,1,1,0
20,20,3,1,1,1,1
21,21,3,1,1,1,1
22,22,3,1,1,1,0
23,23,3,1,1,1,1
24,24,3,1,1,1,0
25,25,3,1,1,1,1
26,26,3,1,1,1,1
27,27,3,1,1,1,1
28,28,3,1,1,1,1
29,29,3,1,1,1,1
30,30,3,1,1,1,1
31,31,3,1,1,1,0
32,32,3,1,1,1,0
33,33,3,1,1,1,1
34,34,3,1,1,1,1
35,35,3,1,1,1,0
36,36,8,2,1,1,1
37,37,8,2,1,1,1
38,38,8,2,1,1,1
39,39,8,2,1,1,1
40,40,8,2,1,1,1
41,41,8,2,1,1,1
42,42,8,2,1,1,1
43,43,8,2,1,1,1
44,44,8,2,1,1,1
45,45,8,2,1,1,1
46,46,8,2,1,1,1
47,47,8,2,1,1,1
48,48,8,2,1,1,1
49,49,8,2,1,1,1
50,50,8,2,1,1,1
51,51,8,2,1,1,1
52,52,8,2,1,1,1
53,53,8,2,1,1,1
54,54,8,2,1,1,1
55,55,8,2,1,1,1
56,56,8,2,1,1,1
57,57,8,2,1,1,1
58,58,8,2,1,1,1
59,59,8,2,1,1,1
60,60,8,2,1,1,1
61,61,8,2,1,1,1
62,62,8,2,1,1,1
63,63,8,2,1,1,1
64,64,8,2,1,1,1
65,65,8,2,1,1,1
66,66,8,2,1,1,1
67,67,8,2,1,1,1
68,68,8,2,1,1,1
69,69,8,2,1,1,1
70,70,8,2,1,1,1
71,71,8,2,1,1,1
72,72,9,2,1,1,1
73,73,9,2,1,1,1
74,74,9,2,1,1,1
75,75,9,2,1,1,1
76,76,9,2,1,1,1
77,77,9,2,1,1,1
78,78,9,2,1,1,1
79,79,9,2,1,1,1
80,80,9,2,1,1,1
81,81,9,2,1,1,1
82,82,9,2,1,1,1
83,83,9,2,1,1,1
84,84,9,2,1,1,1
85,85,9,2,1,1,1
86,86,9,2,1,1,1
87,87,9,2,1,1,1
88,88,9,2,1,1,1
89,89,9,2,1,1,1
90,90,9,2,1,1,1
91,91,9,2,1,1,1
92,92,9,2,1,1,1
93,93,9,2,1,1,1
94,94,9,2,1,1,1
95,95,9,2,1,1,1
96,96,9,2,1,1,1
97,97,9,2,1,1,1
98,98,9,2,1,1,1
99,99,9,2,1,1,1
100,100,9,2,1,1,1
101,101,9,2,1,1,1
102,102,9,2,1,1,1
103,103,9,2,1,1,1
104,104,9,2,1,1,1
105,105,9,2,1,1,1
106,106,9,2,1,1,1
107,107,9,2,1,1,1
108,108,9,2,1,1,1
109,109,9,2,1,1,1
110,110,9,2,1,1,1
