alumnonotaid,alumnoid,cursoid,componentenotaid,codigoNota,nota
776,68,8,128,T1,16.00
777,69,8,128,T1,16.00
778,71,8,128,T1,16.00
779,38,8,128,T1,15.00
780,56,8,128,T1,15.00
781,61,8,128,T1,15.00
782,39,8,128,T1,15.00
783,45,8,128,T1,16.00
784,46,8,128,T1,16.00
785,51,8,128,T1,16.00
786,54,8,128,T1,16.00
787,60,8,128,T1,16.00
788,62,8,128,T1,16.00
789,36,8,128,T1,15.00
790,42,8,128,T1,15.00
791,49,8,128,T1,15.00
792,52,8,128,T1,15.00
793,67,8,128,T1,15.00
794,43,8,128,T1,15.00
795,48,8,128,T1,15.00
796,50,8,128,T1,15.00
797,63,8,128,T1,15.00
798,70,8,128,T1,15.00
799,91,9,164,T1,16.00
800,100,9,164,T1,16.00
801,102,9,164,T1,16.00
802,103,9,164,T1,16.00
803,78,9,164,T1,16.00
804,88,9,164,T1,16.00
805,94,9,164,T1,16.00
806,108,9,164,T1,16.00
807,98,9,164,T1,16.00
808,104,9,164,T1,16.00
809,107,9,164,T1,16.00
810,109,9,164,T1,16.00
811,74,9,164,T1,16.00
812,75,9,164,T1,16.00
813,82,9,164,T1,16.00
814,86,9,164,T1,16.00
815,93,9,164,T1,16.00
816,72,9,164,T1,16.00
817,83,9,164,T1,16.00
818,89,9,164,T1,16.00
819,97,9,164,T1,16.00
820,99,9,164,T1,16.00
821,106,9,164,T1,16.00
822,73,9,164,T1,16.00
823,81,9,164,T1,16.00
824,87,9,164,T1,16.00
825,92,9,164,T1,16.00
826,77,9,164,T1,16.00
827,79,9,164,T1,16.00
828,95,9,164,T1,16.00
829,105,9,164,T1,16.00
830,43,8,129,T2,17.00
831,48,8,129,T2,17.00
832,50,8,129,T2,17.00
833,63,8,129,T2,17.00
834,70,8,129,T2,17.00
835,37,8,129,T2,15.00
836,40,8,129,T2,15.00
837,44,8,129,T2,15.00
838,58,8,129,T2,15.00
839,59,8,129,T2,15.00
840,65,8,129,T2,15.00
841,38,8,129,T2,14.00
842,39,8,129,T2,14.00
843,53,8,129,T2,14.00
844,56,8,129,T2,14.00
845,57,8,129,T2,14.00
846,61,8,129,T2,14.00
847,36,8,129,T2,14.00
848,42,8,129,T2,14.00
849,49,8,129,T2,14.00
850,52,8,129,T2,14.00
851,64,8,129,T2,14.00
852,67,8,129,T2,14.00
853,47,8,129,T2,14.00
854,55,8,129,T2,14.00
855,66,8,129,T2,14.00
856,68,8,129,T2,14.00
857,69,8,129,T2,14.00
858,71,8,129,T2,14.00
859,45,8,129,T2,14.00
860,46,8,129,T2,14.00
861,51,8,129,T2,14.00
862,54,8,129,T2,14.00
863,60,8,129,T2,14.00
864,62,8,129,T2,14.00
865,45,8,130,T3,15.00
866,46,8,130,T3,15.00
867,51,8,130,T3,15.00
868,54,8,130,T3,15.00
869,60,8,130,T3,15.00
870,62,8,130,T3,15.00
871,43,8,130,T3,13.00
872,48,8,130,T3,13.00
873,50,8,130,T3,13.00
874,63,8,130,T3,13.00
875,70,8,130,T3,13.00
876,47,8,130,T3,13.00
877,55,8,130,T3,13.00
878,66,8,130,T3,13.00
879,68,8,130,T3,13.00
880,69,8,130,T3,13.00
881,71,8,130,T3,13.00
882,36,8,130,T3,13.00
883,42,8,130,T3,13.00
884,49,8,130,T3,13.00
885,52,8,130,T3,13.00
886,64,8,130,T3,13.00
887,67,8,130,T3,13.00
888,38,8,130,T3,14.00
889,39,8,130,T3,14.00
890,53,8,130,T3,14.00
891,56,8,130,T3,14.00
892,57,8,130,T3,14.00
893,61,8,130,T3,14.00
894,37,8,130,T3,13.00
895,40,8,130,T3,13.00
896,44,8,130,T3,13.00
897,58,8,130,T3,13.00
898,59,8,130,T3,13.00
899,65,8,130,T3,13.00
900,43,8,131,T4,14.00
901,48,8,131,T4,14.00
902,50,8,131,T4,14.00
903,63,8,131,T4,14.00
904,70,8,131,T4,14.00
905,47,8,131,T4,14.00
906,55,8,131,T4,14.00
907,66,8,131,T4,14.00
908,68,8,131,T4,14.00
909,69,8,131,T4,14.00
910,71,8,131,T4,14.00
911,37,8,131,T4,16.00
912,40,8,131,T4,16.00
913,44,8,131,T4,16.00
914,58,8,131,T4,16.00
915,59,8,131,T4,16.00
916,65,8,131,T4,16.00
917,45,8,131,T4,18.00
918,46,8,131,T4,18.00
919,51,8,131,T4,18.00
920,54,8,131,T4,18.00
921,60,8,131,T4,18.00
922,62,8,131,T4,18.00
923,36,8,131,T4,18.00
924,42,8,131,T4,18.00
925,49,8,131,T4,18.00
926,52,8,131,T4,18.00
927,64,8,131,T4,18.00
928,67,8,131,T4,18.00
929,38,8,131,T4,14.00
930,39,8,131,T4,14.00
931,53,8,131,T4,14.00
932,56,8,131,T4,14.00
933,57,8,131,T4,14.00
934,61,8,131,T4,14.00
935,43,8,132,T5,13.00
936,48,8,132,T5,13.00
937,50,8,132,T5,13.00
938,63,8,132,T5,13.00
939,70,8,132,T5,13.00
940,45,8,132,T5,16.00
941,46,8,132,T5,16.00
942,51,8,132,T5,16.00
943,54,8,132,T5,16.00
944,60,8,132,T5,16.00
945,62,8,132,T5,16.00
946,36,8,132,T5,15.00
947,42,8,132,T5,15.00
948,49,8,132,T5,15.00
949,52,8,132,T5,15.00
950,64,8,132,T5,15.00
951,67,8,132,T5,15.00
952,38,8,132,T5,15.00
953,39,8,132,T5,15.00
954,53,8,132,T5,15.00
955,56,8,132,T5,15.00
956,57,8,132,T5,15.00
957,61,8,132,T5,15.00
958,37,8,132,T5,14.00
959,40,8,132,T5,14.00
960,44,8,132,T5,14.00
961,58,8,132,T5,14.00
962,59,8,132,T5,0.00
963,65,8,132,T5,14.00
964,47,8,132,T5,7.00
965,55,8,132,T5,7.00
966,66,8,132,T5,7.00
967,68,8,132,T5,7.00
968,69,8,132,T5,7.00
969,71,8,132,T5,7.00
970,43,8,133,T6,14.00
971,48,8,133,T6,14.00
972,50,8,133,T6,14.00
973,63,8,133,T6,14.00
974,70,8,133,T6,14.00
975,45,8,133,T6,15.00
976,46,8,133,T6,15.00
977,51,8,133,T6,15.00
978,54,8,133,T6,15.00
979,60,8,133,T6,15.00
980,62,8,133,T6,15.00
981,36,8,133,T6,15.00
982,42,8,133,T6,15.00
983,49,8,133,T6,15.00
984,52,8,133,T6,15.00
985,64,8,133,T6,15.00
986,67,8,133,T6,15.00
987,37,8,133,T6,15.00
988,40,8,133,T6,15.00
989,44,8,133,T6,15.00
990,58,8,133,T6,15.00
991,59,8,133,T6,0.00
992,65,8,133,T6,15.00
993,47,8,133,T6,14.00
994,55,8,133,T6,14.00
995,66,8,133,T6,14.00
996,68,8,133,T6,14.00
997,69,8,133,T6,14.00
998,71,8,133,T6,14.00
999,38,8,133,T6,13.00
1000,39,8,133,T6,13.00
1001,53,8,133,T6,13.00
1002,56,8,133,T6,13.00
1003,57,8,133,T6,13.00
1004,61,8,133,T6,13.00
1005,64,8,114,TPP,13.40
1006,65,8,114,TPP,13.33
1007,66,8,114,TPP,13.25
1008,67,8,114,TPP,14.64
1009,68,8,114,TPP,13.25
1010,69,8,114,TPP,13.25
1011,70,8,114,TPP,12.50
1012,71,8,114,TPP,12.00
1013,36,8,114,TPP,14.64
1014,37,8,114,TPP,13.09
1015,38,8,114,TPP,13.46
1016,39,8,114,TPP,13.46
1017,40,8,114,TPP,13.33
1018,42,8,114,TPP,14.64
1019,43,8,114,TPP,13.33
1020,44,8,114,TPP,13.33
1021,45,8,114,TPP,15.42
1022,46,8,114,TPP,15.42
1023,47,8,114,TPP,13.25
1024,48,8,114,TPP,12.50
1025,49,8,114,TPP,13.55
1026,50,8,114,TPP,12.50
1027,51,8,114,TPP,15.42
1028,52,8,114,TPP,14.64
1029,53,8,114,TPP,12.33
1030,54,8,114,TPP,15.42
1031,55,8,114,TPP,13.25
1032,56,8,114,TPP,12.54
1033,57,8,114,TPP,13.33
1034,58,8,114,TPP,14.58
1035,59,8,114,TPP,10.45
1036,60,8,114,TPP,15.42
1037,61,8,114,TPP,13.46
1038,62,8,114,TPP,14.00
1039,63,8,114,TPP,13.33
1040,43,8,111,EPP,12.00
1041,48,8,111,EPP,12.00
1042,50,8,111,EPP,12.00
1043,63,8,111,EPP,12.00
1044,70,8,111,EPP,12.00
1045,47,8,111,EPP,12.00
1046,55,8,111,EPP,12.00
1047,66,8,111,EPP,12.00
1048,68,8,111,EPP,12.00
1049,69,8,111,EPP,12.00
1050,71,8,111,EPP,12.00
1051,37,8,111,EPP,13.00
1052,40,8,111,EPP,13.00
1053,44,8,111,EPP,13.00
1054,58,8,111,EPP,13.00
1055,59,8,111,EPP,0.00
1056,65,8,111,EPP,13.00
1057,38,8,111,EPP,13.00
1058,39,8,111,EPP,13.00
1059,53,8,111,EPP,13.00
1060,56,8,111,EPP,13.00
1061,57,8,111,EPP,13.00
1062,61,8,111,EPP,13.00
1063,45,8,111,EPP,16.00
1064,46,8,111,EPP,16.00
1065,51,8,111,EPP,16.00
1066,54,8,111,EPP,16.00
1067,60,8,111,EPP,16.00
1068,62,8,111,EPP,16.00
1069,36,8,111,EPP,16.00
1070,42,8,111,EPP,16.00
1071,49,8,111,EPP,16.00
1072,52,8,111,EPP,16.00
1073,64,8,111,EPP,16.00
1074,67,8,111,EPP,16.00
1075,64,8,108,N1,16.00
1076,65,8,108,N1,13.00
1077,66,8,108,N1,12.00
1078,67,8,108,N1,16.00
1079,68,8,108,N1,12.00
1080,69,8,108,N1,12.00
1081,70,8,108,N1,12.00
1082,71,8,108,N1,12.00
1083,36,8,108,N1,16.00
1084,37,8,108,N1,13.00
1085,38,8,108,N1,13.00
1086,39,8,108,N1,13.00
1087,40,8,108,N1,13.00
1088,42,8,108,N1,16.00
1089,43,8,108,N1,12.00
1090,44,8,108,N1,13.00
1091,45,8,108,N1,16.00
1092,46,8,108,N1,16.00
1093,47,8,108,N1,12.00
1094,48,8,108,N1,12.00
1095,49,8,108,N1,16.00
1096,50,8,108,N1,12.00
1097,51,8,108,N1,16.00
1098,52,8,108,N1,16.00
1099,53,8,108,N1,13.00
1100,54,8,108,N1,16.00
1101,55,8,108,N1,12.00
1102,56,8,108,N1,13.00
1103,57,8,108,N1,13.00
1104,58,8,108,N1,13.00
1105,59,8,108,N1,0.00
1106,60,8,108,N1,16.00
1107,61,8,108,N1,13.00
1108,62,8,108,N1,16.00
1109,63,8,108,N1,12.00
1110,72,9,165,T2,15.00
1111,83,9,165,T2,15.00
1112,89,9,165,T2,15.00
1113,97,9,165,T2,15.00
1114,99,9,165,T2,0.00
1115,106,9,165,T2,15.00
1116,91,9,165,T2,14.00
1117,100,9,165,T2,14.00
1118,102,9,165,T2,14.00
1119,103,9,165,T2,0.00
1120,74,9,165,T2,0.00
1121,75,9,165,T2,14.00
1122,76,9,165,T2,14.00
1123,82,9,165,T2,14.00
1124,86,9,165,T2,14.00
1125,93,9,165,T2,14.00
1126,78,9,165,T2,15.00
1127,84,9,165,T2,15.00
1128,88,9,165,T2,15.00
1129,94,9,165,T2,0.00
1130,96,9,165,T2,15.00
1131,108,9,165,T2,15.00
1132,98,9,165,T2,14.00
1133,104,9,165,T2,14.00
1134,107,9,165,T2,14.00
1135,109,9,165,T2,14.00
1136,73,9,165,T2,15.00
1137,81,9,165,T2,15.00
1138,87,9,165,T2,15.00
1139,90,9,165,T2,15.00
1140,92,9,165,T2,15.00
1141,77,9,165,T2,0.00
1142,79,9,165,T2,0.00
1143,80,9,165,T2,0.00
1144,95,9,165,T2,14.00
1145,101,9,165,T2,0.00
1146,105,9,165,T2,0.00
1147,78,9,166,T3,18.00
1148,84,9,166,T3,18.00
1149,88,9,166,T3,18.00
1150,94,9,166,T3,18.00
1151,96,9,166,T3,18.00
1152,108,9,166,T3,18.00
1153,98,9,166,T3,18.00
1154,104,9,166,T3,18.00
1155,107,9,166,T3,18.00
1156,109,9,166,T3,18.00
1157,77,9,166,T3,13.00
1158,79,9,166,T3,13.00
1159,80,9,166,T3,13.00
1160,95,9,166,T3,13.00
1161,101,9,166,T3,13.00
1162,105,9,166,T3,13.00
1163,74,9,166,T3,15.00
1164,75,9,166,T3,15.00
1165,76,9,166,T3,15.00
1166,82,9,166,T3,15.00
1167,86,9,166,T3,15.00
1168,93,9,166,T3,15.00
1169,72,9,166,T3,15.00
1170,83,9,166,T3,15.00
1171,89,9,166,T3,15.00
1172,97,9,166,T3,15.00
1173,99,9,166,T3,15.00
1174,106,9,166,T3,15.00
1175,91,9,166,T3,13.00
1176,100,9,166,T3,13.00
1177,102,9,166,T3,13.00
1178,103,9,166,T3,13.00
1179,73,9,166,T3,13.00
1180,81,9,166,T3,13.00
1181,87,9,166,T3,13.00
1182,90,9,166,T3,13.00
1183,92,9,166,T3,13.00
1184,78,9,167,T4,15.00
1185,84,9,167,T4,15.00
1186,88,9,167,T4,15.00
1187,94,9,167,T4,15.00
1188,96,9,167,T4,15.00
1189,108,9,167,T4,15.00
1190,98,9,167,T4,13.00
1191,104,9,167,T4,13.00
1192,107,9,167,T4,13.00
1193,109,9,167,T4,13.00
1194,77,9,167,T4,13.00
1195,79,9,167,T4,13.00
1196,80,9,167,T4,13.00
1197,95,9,167,T4,13.00
1198,101,9,167,T4,13.00
1199,105,9,167,T4,13.00
1200,74,9,167,T4,15.00
1201,75,9,167,T4,15.00
1202,76,9,167,T4,15.00
1203,82,9,167,T4,15.00
1204,86,9,167,T4,15.00
1205,93,9,167,T4,15.00
1206,91,9,167,T4,13.00
1207,100,9,167,T4,13.00
1208,102,9,167,T4,13.00
1209,103,9,167,T4,13.00
1210,72,9,167,T4,17.00
1211,83,9,167,T4,17.00
1212,89,9,167,T4,17.00
1213,97,9,167,T4,17.00
1214,99,9,167,T4,0.00
1215,106,9,167,T4,17.00
1216,73,9,167,T4,17.00
1217,81,9,167,T4,17.00
1218,87,9,167,T4,17.00
1219,90,9,167,T4,17.00
1220,92,9,167,T4,17.00
1221,74,9,148,EPP,15.00
1222,75,9,148,EPP,15.00
1223,76,9,148,EPP,15.00
1224,82,9,148,EPP,15.00
1225,86,9,148,EPP,15.00
1226,93,9,148,EPP,15.00
1227,77,9,148,EPP,11.00
1228,79,9,148,EPP,11.00
1229,80,9,148,EPP,0.00
1230,95,9,148,EPP,11.00
1231,101,9,148,EPP,11.00
1232,105,9,148,EPP,11.00
1233,73,9,148,EPP,12.00
1234,81,9,148,EPP,16.00
1235,87,9,148,EPP,16.00
1236,90,9,148,EPP,16.00
1237,92,9,148,EPP,16.00
1238,91,9,148,EPP,14.00
1239,100,9,148,EPP,14.00
1240,102,9,148,EPP,14.00
1241,103,9,148,EPP,14.00
1242,98,9,148,EPP,11.00
1243,104,9,148,EPP,11.00
1244,107,9,148,EPP,11.00
1245,109,9,148,EPP,11.00
1246,78,9,148,EPP,12.00
1247,84,9,148,EPP,12.00
1248,88,9,148,EPP,12.00
1249,94,9,148,EPP,12.00
1250,96,9,148,EPP,12.00
1251,108,9,148,EPP,12.00
1252,72,9,148,EPP,12.00
1253,83,9,148,EPP,12.00
1254,89,9,148,EPP,12.00
1255,97,9,148,EPP,12.00
1256,99,9,148,EPP,0.00
1257,106,9,148,EPP,12.00
1258,72,9,168,T5,14.00
1259,83,9,168,T5,14.00
1260,89,9,168,T5,14.00
1261,97,9,168,T5,14.00
1262,99,9,168,T5,0.00
1263,106,9,168,T5,14.00
1264,78,9,170,T7,0.00
1265,84,9,170,T7,14.00
1266,88,9,170,T7,0.00
1267,94,9,170,T7,0.00
1268,96,9,170,T7,14.00
1269,108,9,170,T7,14.00
1270,73,9,170,T7,15.00
1271,81,9,170,T7,15.00
1272,87,9,170,T7,15.00
1273,90,9,170,T7,15.00
1274,92,9,170,T7,15.00
1275,72,9,170,T7,15.00
1276,83,9,170,T7,15.00
1277,89,9,170,T7,15.00
1278,97,9,170,T7,15.00
1279,99,9,170,T7,0.00
1280,106,9,170,T7,15.00
1281,73,9,168,T5,18.00
1282,81,9,168,T5,18.00
1283,87,9,168,T5,18.00
1284,90,9,168,T5,18.00
1285,92,9,168,T5,18.00
1286,74,9,168,T5,14.00
1287,75,9,168,T5,14.00
1288,76,9,168,T5,14.00
1289,82,9,168,T5,14.00
1290,86,9,168,T5,14.00
1291,93,9,168,T5,14.00
1292,78,9,168,T5,17.00
1293,84,9,168,T5,17.00
1294,88,9,168,T5,17.00
1295,94,9,168,T5,17.00
1296,96,9,168,T5,17.00
1297,108,9,168,T5,17.00
1298,91,9,168,T5,14.00
1299,100,9,168,T5,14.00
1300,102,9,168,T5,14.00
1301,103,9,168,T5,14.00
1302,77,9,168,T5,12.00
1303,79,9,168,T5,12.00
1304,80,9,168,T5,12.00
1305,95,9,168,T5,12.00
1306,101,9,168,T5,12.00
1307,105,9,168,T5,12.00
1308,98,9,168,T5,14.00
1309,104,9,168,T5,14.00
1310,107,9,168,T5,14.00
1311,109,9,168,T5,14.00
1312,91,9,170,T7,12.00
1313,100,9,170,T7,12.00
1314,102,9,170,T7,12.00
1315,103,9,170,T7,12.00
1316,72,9,169,T6,12.00
1317,83,9,169,T6,12.00
1318,89,9,169,T6,12.00
1319,97,9,169,T6,12.00
1320,99,9,169,T6,0.00
1321,106,9,169,T6,12.00
1322,77,9,169,T6,15.00
1323,79,9,169,T6,15.00
1324,80,9,169,T6,15.00
1325,95,9,169,T6,15.00
1326,101,9,169,T6,15.00
1327,105,9,169,T6,15.00
1328,98,9,170,T7,13.00
1329,104,9,170,T7,13.00
1330,107,9,170,T7,13.00
1331,109,9,170,T7,13.00
1332,98,9,169,T6,12.00
1333,104,9,169,T6,12.00
1334,107,9,169,T6,12.00
1335,109,9,169,T6,12.00
1336,74,9,169,T6,14.00
1337,75,9,169,T6,14.00
1338,76,9,169,T6,14.00
1339,82,9,169,T6,14.00
1340,86,9,169,T6,14.00
1341,93,9,169,T6,14.00
1342,91,9,169,T6,16.00
1343,100,9,169,T6,16.00
1344,102,9,169,T6,16.00
1345,103,9,169,T6,16.00
1346,78,9,169,T6,14.00
1347,84,9,169,T6,14.00
1348,88,9,169,T6,14.00
1349,94,9,169,T6,14.00
1350,96,9,169,T6,14.00
1351,108,9,169,T6,14.00
1352,73,9,169,T6,13.00
1353,81,9,169,T6,13.00
1354,87,9,169,T6,13.00
1355,90,9,169,T6,13.00
1356,92,9,169,T6,13.00
1357,72,9,145,N1,12.00
1358,73,9,145,N1,12.00
1359,74,9,145,N1,15.00
1360,75,9,145,N1,15.00
1361,76,9,145,N1,15.00
1362,77,9,145,N1,11.00
1363,78,9,145,N1,12.00
1364,79,9,145,N1,11.00
1365,80,9,145,N1,0.00
1366,81,9,145,N1,16.00
1367,82,9,145,N1,15.00
1368,83,9,145,N1,12.00
1369,84,9,145,N1,12.00
1370,86,9,145,N1,15.00
1371,87,9,145,N1,16.00
1372,88,9,145,N1,12.00
1373,89,9,145,N1,12.00
1374,90,9,145,N1,16.00
1375,91,9,145,N1,14.00
1376,92,9,145,N1,16.00
1377,93,9,145,N1,15.00
1378,94,9,145,N1,12.00
1379,95,9,145,N1,11.00
1380,96,9,145,N1,12.00
1381,97,9,145,N1,12.00
1382,98,9,145,N1,11.00
1383,99,9,145,N1,0.00
1384,100,9,145,N1,14.00
1385,101,9,145,N1,11.00
1386,102,9,145,N1,14.00
1387,103,9,145,N1,14.00
1388,104,9,145,N1,11.00
1389,105,9,145,N1,11.00
1390,106,9,145,N1,12.00
1391,107,9,145,N1,11.00
1392,108,9,145,N1,12.00
1393,109,9,145,N1,11.00
1394,72,9,151,DT,11.45
1395,73,9,151,DT,14.55
1396,74,9,151,DT,13.27
1397,75,9,151,DT,14.55
1398,76,9,151,DT,14.40
1399,77,9,151,DT,12.82
1400,78,9,151,DT,12.40
1401,79,9,151,DT,12.82
1402,80,9,151,DT,11.20
1403,81,9,151,DT,14.55
1404,82,9,151,DT,14.55
1405,83,9,151,DT,11.45
1406,84,9,151,DT,13.56
1407,86,9,151,DT,14.55
1408,87,9,151,DT,14.55
1409,88,9,151,DT,12.40
1410,89,9,151,DT,11.45
1411,90,9,151,DT,14.40
1412,91,9,151,DT,14.27
1413,92,9,151,DT,14.55
1414,93,9,151,DT,14.55
1415,94,9,151,DT,10.90
1416,95,9,151,DT,14.09
1417,96,9,151,DT,11.89
1418,97,9,151,DT,11.45
1419,98,9,151,DT,13.91
1420,99,9,151,DT,3.73
1421,100,9,151,DT,14.27
1422,101,9,151,DT,12.50
1423,102,9,151,DT,14.27
1424,103,9,151,DT,13.91
1425,104,9,151,DT,13.91
1426,105,9,151,DT,12.82
1427,106,9,151,DT,11.45
1428,107,9,151,DT,13.91
1429,108,9,151,DT,13.80
1430,109,9,151,DT,13.91
1431,85,9,148,EPP,16.00
1432,85,9,166,T3,13.00
1433,85,9,167,T4,17.00
1434,85,9,168,T5,18.00
1435,85,9,169,T6,13.00
1436,85,9,170,T7,10.00
1438,85,9,165,T2,0.00
1439,85,9,145,N1,16.00
1440,85,9,151,DT,12.40
1441,74,9,170,T7,12.00
1442,75,9,170,T7,12.00
1443,76,9,170,T7,12.00
1444,82,9,170,T7,12.00
1445,86,9,170,T7,12.00
1446,93,9,170,T7,12.00
1447,77,9,170,T7,13.00
1448,79,9,170,T7,13.00
1449,80,9,170,T7,0.00
1450,95,9,170,T7,13.00
1451,101,9,170,T7,13.00
1452,105,9,170,T7,13.00
