alumnonotaid,alumnoid,cursoid,componentenotaid,codigoNota,nota
1453,99,9,154,Pa3,0.00
1454,97,9,154,Pa3,16.00
1455,91,9,154,Pa3,15.00
1456,102,9,154,Pa3,15.00
1457,100,9,154,Pa3,15.00
1458,82,9,154,Pa3,15.00
1459,86,9,154,Pa3,15.00
1460,76,9,154,Pa3,15.00
1461,108,9,154,Pa3,16.00
1462,94,9,154,Pa3,0.00
1463,74,9,154,Pa3,0.00
1464,103,9,154,Pa3,0.00
1465,109,9,154,Pa3,16.00
1466,73,9,154,Pa3,16.00
1467,95,9,154,Pa3,16.00
1468,77,9,154,Pa3,0.00
1469,79,9,154,Pa3,0.00
1470,80,9,154,Pa3,0.00
1471,101,9,154,Pa3,0.00
1472,105,9,154,Pa3,0.00
1473,88,9,155,Pa4,16.00
1474,104,9,155,Pa4,15.00
1475,107,9,155,Pa4,15.00
1476,98,9,155,Pa4,15.00
1477,110,9,154,Pa3,0.00
1478,110,9,148,EPP,11.00
1479,110,9,170,T7,13.00
1480,110,9,169,T6,12.00
1481,110,9,168,T5,14.00
1482,110,9,167,T4,13.00
1483,110,9,166,T3,18.00
1484,110,9,165,T2,14.00
1485,105,9,155,Pa4,15.00
1486,79,9,155,Pa4,15.00
1487,95,9,155,Pa4,15.00
1488,77,9,155,Pa4,15.00
1489,93,9,155,Pa4,15.00
1490,75,9,155,Pa4,15.00
1491,74,9,155,Pa4,15.00
1492,72,9,155,Pa4,15.00
1493,83,9,155,Pa4,15.00
1494,99,9,155,Pa4,15.00
1495,103,9,155,Pa4,15.00
1496,91,9,155,Pa4,15.00
1497,87,9,155,Pa4,15.00
1498,90,9,155,Pa4,15.00
1499,73,9,155,Pa4,15.00
1500,94,9,156,Pa5,16.00
1501,110,9,156,Pa5,15.00
1502,98,9,156,Pa5,15.00
1503,104,9,156,Pa5,15.00
1504,107,9,156,Pa5,15.00
1505,109,9,156,Pa5,15.00
1506,95,9,156,Pa5,15.00
1507,105,9,156,Pa5,15.00
1508,79,9,156,Pa5,15.00
1509,77,9,156,Pa5,15.00
1510,74,9,156,Pa5,15.00
1511,75,9,156,Pa5,15.00
1512,76,9,156,Pa5,15.00
1513,82,9,156,Pa5,15.00
1514,86,9,156,Pa5,15.00
1515,93,9,156,Pa5,15.00
1516,91,9,156,Pa5,15.00
1517,100,9,156,Pa5,15.00
1518,102,9,156,Pa5,15.00
1519,103,9,156,Pa5,15.00
1520,89,9,156,Pa5,15.00
1521,106,9,156,Pa5,15.00
1522,97,9,156,Pa5,15.00
1523,99,9,156,Pa5,0.00
1524,73,9,156,Pa5,15.00
1525,81,9,156,Pa5,15.00
1526,85,9,156,Pa5,15.00
1527,87,9,156,Pa5,15.00
1528,90,9,156,Pa5,15.00
1529,92,9,156,Pa5,15.00
1530,74,9,159,Pa8,15.00
1531,75,9,159,Pa8,15.00
1532,76,9,159,Pa8,15.00
1533,82,9,159,Pa8,15.00
1534,86,9,159,Pa8,15.00
1535,93,9,159,Pa8,15.00
1536,77,9,159,Pa8,11.00
1537,79,9,159,Pa8,11.00
1538,95,9,159,Pa8,11.00
1539,101,9,159,Pa8,11.00
1540,105,9,159,Pa8,11.00
1541,81,9,159,Pa8,16.00
1542,85,9,159,Pa8,16.00
1543,87,9,159,Pa8,16.00
1544,90,9,159,Pa8,16.00
1545,92,9,159,Pa8,16.00
1546,73,9,159,Pa8,0.00
1547,80,9,159,Pa8,0.00
1548,91,9,159,Pa8,14.00
1549,100,9,159,Pa8,14.00
1550,102,9,159,Pa8,14.00
1551,103,9,159,Pa8,14.00
1552,110,9,159,Pa8,11.00
1553,98,9,159,Pa8,11.00
1554,104,9,159,Pa8,11.00
1555,107,9,159,Pa8,11.00
1556,109,9,159,Pa8,11.00
1557,78,9,159,Pa8,11.00
1558,84,9,159,Pa8,11.00
1559,88,9,159,Pa8,11.00
1560,94,9,159,Pa8,11.00
1561,96,9,159,Pa8,11.00
1562,108,9,159,Pa8,11.00
1563,72,9,159,Pa8,11.00
1564,83,9,159,Pa8,11.00
1565,89,9,159,Pa8,11.00
1566,97,9,159,Pa8,11.00
1567,99,9,159,Pa8,11.00
1568,106,9,159,Pa8,11.00
1569,87,9,160,Pa9,17.00
1570,84,9,160,Pa9,16.00
1571,73,9,160,Pa9,16.00
1572,92,9,161,Pa10,15.00
1573,87,9,161,Pa10,17.00
1574,85,9,161,Pa10,0.00
1575,90,9,161,Pa10,0.00
1576,83,9,161,Pa10,17.00
1577,97,9,161,Pa10,0.00
1578,84,9,161,Pa10,17.00
1579,88,9,161,Pa10,0.00
1580,94,9,161,Pa10,0.00
1581,78,9,161,Pa10,0.00
1582,91,9,161,Pa10,17.00
1583,107,9,161,Pa10,15.00
1584,109,9,161,Pa10,15.00
1585,75,9,161,Pa10,15.00
1586,93,9,161,Pa10,15.00
1587,105,9,161,Pa10,15.00
1588,95,9,161,Pa10,15.00
1589,107,9,162,Pa11,15.00
1590,109,9,162,Pa11,0.00
1591,97,9,162,Pa11,15.00
1592,83,9,162,Pa11,15.00
1593,100,9,162,Pa11,14.00
1594,91,9,162,Pa11,14.00
1595,103,9,162,Pa11,16.00
1596,81,9,162,Pa11,15.00
1597,87,9,162,Pa11,15.00
1598,110,9,171,T8,10.00
1599,98,9,171,T8,10.00
1600,104,9,171,T8,10.00
1601,107,9,171,T8,10.00
1602,109,9,171,T8,10.00
1603,72,9,171,T8,10.00
1604,83,9,171,T8,10.00
1605,89,9,171,T8,10.00
1606,97,9,171,T8,10.00
1607,99,9,171,T8,10.00
1608,106,9,171,T8,10.00
1609,91,9,171,T8,10.00
1610,100,9,171,T8,10.00
1611,102,9,171,T8,10.00
1612,103,9,171,T8,10.00
1613,73,9,171,T8,12.00
1614,81,9,171,T8,12.00
1615,85,9,171,T8,12.00
1616,87,9,171,T8,12.00
1617,90,9,171,T8,12.00
1618,92,9,171,T8,12.00
1619,110,9,145,N1,11.00
1620,72,9,150,PaC,13.67
1621,73,9,150,PaC,12.63
1622,74,9,150,PaC,10.50
1623,75,9,150,PaC,15.13
1624,76,9,150,PaC,15.00
1625,77,9,150,PaC,8.50
1626,78,9,150,PaC,8.33
1627,79,9,150,PaC,10.50
1628,80,9,150,PaC,0.00
1629,81,9,150,PaC,14.33
1630,82,9,150,PaC,9.67
1631,83,9,150,PaC,14.50
1632,84,9,150,PaC,15.83
1633,85,9,150,PaC,11.20
1634,86,9,150,PaC,11.50
1635,87,9,150,PaC,15.80
1636,88,9,150,PaC,11.20
1637,89,9,150,PaC,14.25
1638,90,9,150,PaC,12.14
1639,91,9,150,PaC,15.44
1640,92,9,150,PaC,14.20
1641,93,9,150,PaC,14.86
1642,94,9,150,PaC,8.40
1643,95,9,150,PaC,15.30
1644,96,9,150,PaC,3.67
1645,97,9,150,PaC,12.57
1646,98,9,150,PaC,13.17
1647,99,9,150,PaC,6.50
1648,100,9,150,PaC,15.00
1649,101,9,150,PaC,8.67
1650,102,9,150,PaC,15.00
1651,103,9,150,PaC,13.25
1652,104,9,150,PaC,13.50
1653,105,9,150,PaC,12.13
1654,106,9,150,PaC,13.00
1655,107,9,150,PaC,13.38
1656,108,9,150,PaC,14.25
1657,109,9,150,PaC,12.13
1658,110,9,150,PaC,10.83
1659,110,9,151,DT,13.70
1660,72,9,146,N2,12.00
1661,73,9,146,N2,14.00
1662,74,9,146,N2,13.00
1663,75,9,146,N2,15.00
1664,76,9,146,N2,15.00
1665,77,9,146,N2,12.00
1666,78,9,146,N2,12.00
1667,79,9,146,N2,12.00
1668,80,9,146,N2,9.00
1669,81,9,146,N2,15.00
1670,82,9,146,N2,14.00
1671,83,9,146,N2,12.00
1672,84,9,146,N2,14.00
1673,85,9,146,N2,12.00
1674,86,9,146,N2,14.00
1675,87,9,146,N2,15.00
1676,88,9,146,N2,12.00
1677,89,9,146,N2,12.00
1678,90,9,146,N2,14.00
1679,91,9,146,N2,15.00
1680,92,9,146,N2,14.00
1681,93,9,146,N2,15.00
1682,94,9,146,N2,10.00
1683,95,9,146,N2,14.00
1684,96,9,146,N2,10.00
1685,97,9,146,N2,12.00
1686,98,9,146,N2,14.00
1687,99,9,146,N2,4.00
1688,100,9,146,N2,14.00
1689,101,9,146,N2,12.00
1690,102,9,146,N2,14.00
1691,103,9,146,N2,14.00
1692,104,9,146,N2,14.00
1693,105,9,146,N2,13.00
1694,106,9,146,N2,12.00
1695,107,9,146,N2,14.00
1696,108,9,146,N2,14.00
1697,109,9,146,N2,14.00
1698,110,9,146,N2,13.00
1699,72,9,144,PROM,10.00
1700,73,9,144,PROM,14.00
1701,74,9,144,PROM,13.00
1702,75,9,144,PROM,15.00
1703,76,9,144,PROM,15.00
1704,77,9,144,PROM,12.00
1705,78,9,144,PROM,13.00
1706,79,9,144,PROM,12.00
1707,80,9,144,PROM,5.00
1708,81,9,144,PROM,16.00
1709,82,9,144,PROM,14.00
1710,83,9,144,PROM,10.00
1711,84,9,144,PROM,14.00
1712,85,9,144,PROM,14.00
1713,86,9,144,PROM,14.00
1714,87,9,144,PROM,16.00
1715,88,9,144,PROM,13.00
1716,89,9,144,PROM,12.00
1717,90,9,144,PROM,15.00
1718,91,9,144,PROM,14.00
1719,92,9,144,PROM,15.00
1720,93,9,144,PROM,15.00
1721,94,9,144,PROM,12.00
1722,95,9,144,PROM,13.00
1723,96,9,144,PROM,12.00
1724,97,9,144,PROM,12.00
1725,98,9,144,PROM,13.00
1726,99,9,144,PROM,2.00
1727,100,9,144,PROM,14.00
1728,101,9,144,PROM,12.00
1729,102,9,144,PROM,14.00
1730,103,9,144,PROM,14.00
1731,104,9,144,PROM,13.00
1732,105,9,144,PROM,12.00
1733,106,9,144,PROM,10.00
1734,107,9,144,PROM,13.00
1735,108,9,144,PROM,14.00
1736,109,9,144,PROM,13.00
1737,110,9,144,PROM,13.00
1738,86,9,161,Pa10,0.00
1739,77,9,161,Pa10,0.00
1740,79,9,161,Pa10,0.00
1741,101,9,161,Pa10,0.00
1742,96,9,161,Pa10,0.00
1743,39,8,143,PC2,9.00
1744,66,8,143,PC2,9.00
1745,63,8,143,PC2,9.00
1746,71,8,143,PC2,8.00
1747,62,8,143,PC2,8.00
1748,52,8,143,PC2,8.00
1749,60,8,143,PC2,9.00
1750,58,8,143,PC2,9.00
1751,50,8,143,PC2,9.00
1752,53,8,143,PC2,7.00
1753,48,8,143,PC2,7.00
1754,55,8,143,PC2,7.00
1755,70,8,143,PC2,6.00
1756,37,8,143,PC2,6.00
1757,49,8,143,PC2,6.00
1758,67,8,143,PC2,14.00
1759,51,8,143,PC2,14.00
1760,47,8,143,PC2,14.00
1761,56,8,143,PC2,8.00
1762,40,8,143,PC2,6.00
1763,45,8,143,PC2,NULL
1764,57,8,143,PC2,6.00
1765,54,8,143,PC2,10.00
1766,43,8,143,PC2,10.00
1767,42,8,143,PC2,10.00
1768,44,8,143,PC2,10.00
1769,38,8,143,PC2,8.00
1770,36,8,143,PC2,8.00
1771,68,8,143,PC2,10.00
1772,46,8,143,PC2,10.00
1773,64,8,143,PC2,8.00
1774,65,8,143,PC2,6.00
1775,61,8,143,PC2,5.00
1776,41,8,143,PC2,0.00
1777,59,8,143,PC2,0.00
1778,69,8,143,PC2,0.00
1779,86,9,163,Pa12,14.00
1780,75,9,163,Pa12,16.00
1781,105,9,163,Pa12,14.00
1782,95,9,163,Pa12,16.00
1783,108,9,163,Pa12,15.00
1784,84,9,163,Pa12,17.00
1785,97,9,163,Pa12,16.00
1786,87,9,163,Pa12,17.00
1787,89,9,163,Pa12,16.00
1788,74,9,171,T8,14.00
1789,75,9,171,T8,14.00
1790,76,9,171,T8,14.00
1791,82,9,171,T8,14.00
1792,86,9,171,T8,14.00
1793,93,9,171,T8,14.00
1794,77,9,171,T8,14.00
1795,79,9,171,T8,14.00
1796,80,9,171,T8,14.00
1797,95,9,171,T8,14.00
1798,101,9,171,T8,14.00
1799,105,9,171,T8,14.00
1800,78,9,171,T8,14.00
1801,84,9,171,T8,14.00
1802,88,9,171,T8,14.00
1803,94,9,171,T8,14.00
1804,96,9,171,T8,14.00
1805,108,9,171,T8,14.00
1806,73,9,152,Pa13,14.00
1807,90,9,152,Pa13,13.00
1808,87,9,152,Pa13,14.00
1809,81,9,152,Pa13,13.00
1810,73,9,172,T9,14.00
1811,81,9,172,T9,14.00
1812,85,9,172,T9,14.00
1813,87,9,172,T9,14.00
1814,90,9,172,T9,14.00
1815,92,9,172,T9,14.00
1816,91,9,152,Pa13,16.00
1817,103,9,152,Pa13,14.00
1818,91,9,172,T9,15.00
1819,100,9,172,T9,15.00
1820,102,9,172,T9,15.00
1821,103,9,172,T9,15.00
1822,104,9,152,Pa13,16.00
1823,110,9,172,T9,15.00
1824,98,9,172,T9,15.00
1825,104,9,172,T9,15.00
1826,107,9,172,T9,15.00
1827,109,9,172,T9,15.00
1828,74,9,172,T9,15.00
1829,75,9,172,T9,15.00
1830,76,9,172,T9,15.00
1831,82,9,172,T9,15.00
1832,86,9,172,T9,15.00
1833,93,9,172,T9,15.00
1834,75,9,152,Pa13,16.00
1835,86,9,152,Pa13,14.00
1836,93,9,152,Pa13,14.00
1837,101,9,152,Pa13,14.00
1838,79,9,152,Pa13,14.00
1839,95,9,152,Pa13,17.00
1840,77,9,172,T9,18.00
1841,79,9,172,T9,18.00
1842,80,9,172,T9,18.00
1843,95,9,172,T9,18.00
1844,101,9,172,T9,18.00
1845,105,9,172,T9,18.00
1846,72,9,172,T9,0.00
1847,83,9,172,T9,0.00
1848,89,9,172,T9,0.00
1849,97,9,172,T9,0.00
1850,99,9,172,T9,0.00
1851,106,9,172,T9,0.00
1852,96,9,172,T9,0.00
1853,96,9,152,Pa13,0.00
1854,88,9,152,Pa13,14.00
1855,84,9,152,Pa13,17.00
1856,78,9,172,T9,15.00
1857,84,9,172,T9,15.00
1858,88,9,172,T9,15.00
1859,94,9,172,T9,15.00
1860,108,9,172,T9,15.00
1861,74,9,173,T10,0.00
1862,75,9,173,T10,0.00
1863,76,9,173,T10,0.00
1864,82,9,173,T10,0.00
1865,86,9,173,T10,0.00
1866,93,9,173,T10,0.00
1867,74,9,174,T11,16.00
1868,75,9,174,T11,16.00
1869,76,9,174,T11,16.00
1870,82,9,174,T11,16.00
1871,86,9,174,T11,16.00
1872,93,9,174,T11,16.00
1873,74,9,175,T12,15.00
1874,75,9,175,T12,15.00
1875,76,9,175,T12,15.00
1876,82,9,175,T12,15.00
1877,86,9,175,T12,15.00
1878,93,9,175,T12,15.00
1879,75,9,157,Pa15,15.00
1880,86,9,157,Pa15,5.00
1881,74,9,157,Pa15,5.00
1882,93,9,157,Pa15,16.00
1883,76,9,153,Pa14,15.00
1884,76,9,157,Pa15,16.00
1885,91,9,173,T10,17.00
1886,100,9,173,T10,17.00
1887,102,9,173,T10,17.00
1888,103,9,173,T10,17.00
1889,91,9,175,T12,12.00
1890,100,9,175,T12,12.00
1891,102,9,175,T12,12.00
1892,103,9,175,T12,12.00
1893,100,9,153,Pa14,16.00
1894,91,9,157,Pa15,17.00
1895,103,9,157,Pa15,16.00
1896,91,9,174,T11,15.00
1897,100,9,174,T11,15.00
1898,102,9,174,T11,15.00
1899,103,9,174,T11,15.00
1900,102,9,157,Pa15,15.00
1901,77,9,173,T10,0.00
1902,79,9,173,T10,0.00
1903,80,9,173,T10,0.00
1904,95,9,173,T10,0.00
1905,101,9,173,T10,0.00
1906,105,9,173,T10,0.00
1907,77,9,174,T11,11.00
1908,79,9,174,T11,11.00
1909,80,9,174,T11,11.00
1910,95,9,174,T11,11.00
1911,101,9,174,T11,11.00
1912,105,9,174,T11,11.00
1913,101,9,157,Pa15,13.00
1914,79,9,157,Pa15,15.00
1915,105,9,157,Pa15,13.00
1916,95,9,157,Pa15,16.00
1917,77,9,175,T12,16.00
1918,79,9,175,T12,16.00
1919,80,9,175,T12,16.00
1920,95,9,175,T12,16.00
1921,101,9,175,T12,16.00
1922,105,9,175,T12,16.00
1923,72,9,173,T10,0.00
1924,83,9,173,T10,0.00
1925,89,9,173,T10,0.00
1926,97,9,173,T10,0.00
1927,99,9,173,T10,0.00
1928,106,9,173,T10,0.00
1929,72,9,174,T11,0.00
1930,83,9,174,T11,0.00
1931,89,9,174,T11,0.00
1932,97,9,174,T11,0.00
1933,99,9,174,T11,0.00
1934,106,9,174,T11,0.00
1935,72,9,175,T12,12.00
1936,83,9,175,T12,12.00
1937,89,9,175,T12,12.00
1938,97,9,175,T12,12.00
1939,99,9,175,T12,0.00
1940,106,9,175,T12,12.00
1941,72,9,157,Pa15,15.00
1942,95,9,153,Pa14,16.00
1943,110,9,173,T10,14.00
1944,98,9,173,T10,14.00
1945,104,9,173,T10,14.00
1946,107,9,173,T10,14.00
1947,109,9,173,T10,14.00
1948,98,9,153,Pa14,14.00
1949,110,9,153,Pa14,14.00
1950,107,9,153,Pa14,12.00
1951,109,9,153,Pa14,12.00
1952,110,9,157,Pa15,12.00
1953,98,9,157,Pa15,10.00
1954,104,9,157,Pa15,10.00
1955,107,9,157,Pa15,10.00
1956,109,9,157,Pa15,14.00
1957,110,9,174,T11,12.00
1958,98,9,174,T11,12.00
1959,104,9,174,T11,12.00
1960,107,9,174,T11,12.00
1961,109,9,174,T11,12.00
1962,78,9,173,T10,0.00
1963,84,9,173,T10,0.00
1964,88,9,173,T10,0.00
1965,94,9,173,T10,0.00
1966,96,9,173,T10,0.00
1967,108,9,173,T10,0.00
1968,73,9,173,T10,0.00
1969,81,9,173,T10,0.00
1970,85,9,173,T10,0.00
1971,87,9,173,T10,0.00
1972,90,9,173,T10,0.00
1973,92,9,173,T10,0.00
1974,110,9,175,T12,12.00
1975,98,9,175,T12,12.00
1976,104,9,175,T12,12.00
1977,107,9,175,T12,12.00
1978,109,9,175,T12,12.00
1979,73,9,174,T11,15.00
1980,81,9,174,T11,15.00
1981,85,9,174,T11,15.00
1982,87,9,174,T11,15.00
1983,90,9,174,T11,15.00
1984,92,9,174,T11,15.00
1985,87,9,157,Pa15,15.00
1986,81,9,157,Pa15,12.00
1987,85,9,157,Pa15,11.00
1988,90,9,157,Pa15,12.00
1989,92,9,157,Pa15,11.00
1990,73,9,157,Pa15,11.00
1991,73,9,175,T12,12.00
1992,81,9,175,T12,12.00
1993,85,9,175,T12,12.00
1994,87,9,175,T12,12.00
1995,90,9,175,T12,12.00
1996,92,9,175,T12,12.00
1997,78,9,174,T11,0.00
1998,84,9,174,T11,0.00
1999,88,9,174,T11,0.00
2000,94,9,174,T11,0.00
2001,96,9,174,T11,0.00
2002,108,9,174,T11,0.00
2003,43,8,116,Pa1,14.00
2004,48,8,116,Pa1,14.00
2005,50,8,116,Pa1,14.00
2006,63,8,116,Pa1,14.00
2007,70,8,116,Pa1,14.00
2008,36,8,116,Pa1,14.00
2009,42,8,116,Pa1,14.00
2010,49,8,116,Pa1,14.00
2011,52,8,116,Pa1,14.00
2012,64,8,116,Pa1,14.00
2013,67,8,116,Pa1,14.00
2014,45,8,116,Pa1,14.00
2015,46,8,116,Pa1,14.00
2016,51,8,116,Pa1,14.00
2017,54,8,116,Pa1,14.00
2018,60,8,116,Pa1,14.00
2019,62,8,116,Pa1,14.00
2020,37,8,116,Pa1,14.00
2021,40,8,116,Pa1,14.00
2022,44,8,116,Pa1,14.00
2023,58,8,116,Pa1,14.00
2024,59,8,116,Pa1,14.00
2025,65,8,116,Pa1,14.00
2026,47,8,116,Pa1,14.00
2027,55,8,116,Pa1,14.00
2028,66,8,116,Pa1,14.00
2029,68,8,116,Pa1,14.00
2030,69,8,116,Pa1,14.00
2031,71,8,116,Pa1,14.00
2032,38,8,116,Pa1,14.00
2033,39,8,116,Pa1,14.00
2034,53,8,116,Pa1,14.00
2035,56,8,116,Pa1,14.00
2036,57,8,116,Pa1,14.00
2037,61,8,116,Pa1,14.00
2038,51,8,117,Pa2,16.00
2039,54,8,117,Pa2,16.00
2040,43,8,117,Pa2,15.00
2041,48,8,117,Pa2,14.00
2042,63,8,117,Pa2,14.00
2043,69,8,117,Pa2,15.00
2044,55,8,117,Pa2,15.00
2045,47,8,117,Pa2,15.00
2046,49,8,117,Pa2,15.00
2047,56,8,117,Pa2,15.00
2048,38,8,117,Pa2,14.00
2049,61,8,117,Pa2,14.00
2050,39,8,117,Pa2,13.00
2051,58,8,117,Pa2,16.00
2052,37,8,117,Pa2,15.00
2053,44,8,117,Pa2,15.00
2054,50,8,118,Pa3,13.00
2055,63,8,118,Pa3,13.00
2056,48,8,118,Pa3,13.00
2057,55,8,118,Pa3,14.00
2058,68,8,118,Pa3,14.00
2059,71,8,118,Pa3,14.00
2060,47,8,118,Pa3,14.00
2061,66,8,118,Pa3,14.00
2062,69,8,118,Pa3,14.00
2063,37,8,118,Pa3,15.00
2064,58,8,118,Pa3,15.00
2065,65,8,118,Pa3,15.00
2066,40,8,118,Pa3,15.00
2067,45,8,118,Pa3,15.00
2068,46,8,118,Pa3,16.00
2069,62,8,118,Pa3,15.00
2070,54,8,118,Pa3,16.00
2071,60,8,118,Pa3,15.00
2072,36,8,118,Pa3,15.00
2073,67,8,118,Pa3,15.00
2074,56,8,118,Pa3,14.00
2075,57,8,118,Pa3,13.00
2076,61,8,118,Pa3,13.00
2077,43,8,119,Pa4,16.00
2078,52,8,119,Pa4,16.00
2079,66,8,119,Pa4,16.00
2080,51,8,119,Pa4,18.00
2081,58,8,119,Pa4,16.00
2082,45,8,136,T9,17.00
2083,46,8,136,T9,17.00
2084,51,8,136,T9,17.00
2085,54,8,136,T9,17.00
2086,60,8,136,T9,17.00
2087,62,8,136,T9,0.00
2088,37,8,136,T9,0.00
2089,40,8,136,T9,0.00
2090,44,8,136,T9,0.00
2091,58,8,136,T9,15.00
2092,59,8,136,T9,0.00
2093,65,8,136,T9,0.00
2094,47,8,136,T9,15.00
2095,55,8,136,T9,15.00
2096,66,8,136,T9,15.00
2097,68,8,136,T9,15.00
