alumnonotaid,alumnoid,cursoid,componentenotaid,codigoNota,nota
2098,69,8,136,T9,15.00
2099,71,8,136,T9,0.00
2100,36,8,136,T9,12.00
2101,42,8,136,T9,12.00
2102,49,8,136,T9,0.00
2103,52,8,136,T9,12.00
2104,64,8,136,T9,0.00
2105,67,8,136,T9,12.00
2106,38,8,136,T9,12.00
2107,39,8,136,T9,12.00
2108,53,8,136,T9,0.00
2109,56,8,136,T9,0.00
2110,57,8,136,T9,12.00
2111,61,8,136,T9,12.00
2112,63,8,136,T9,10.00
2113,63,8,119,Pa4,16.00
2114,43,8,136,T9,10.00
2115,48,8,136,T9,0.00
2116,50,8,136,T9,0.00
2117,70,8,136,T9,0.00
2118,43,8,120,Pa5,18.00
2119,68,8,120,Pa5,17.00
2120,43,8,137,T10,5.00
2121,48,8,137,T10,5.00
2122,50,8,137,T10,5.00
2123,63,8,137,T10,5.00
2124,70,8,137,T10,5.00
2125,47,8,137,T10,10.00
2126,55,8,137,T10,10.00
2127,66,8,137,T10,10.00
2128,68,8,137,T10,10.00
2129,69,8,137,T10,10.00
2130,71,8,137,T10,10.00
2131,37,8,137,T10,15.00
2132,40,8,137,T10,15.00
2133,44,8,137,T10,15.00
2134,58,8,137,T10,15.00
2135,59,8,137,T10,15.00
2136,65,8,137,T10,15.00
2137,45,8,137,T10,14.00
2138,46,8,137,T10,14.00
2139,51,8,137,T10,14.00
2140,54,8,137,T10,14.00
2141,60,8,137,T10,14.00
2142,62,8,137,T10,14.00
2143,38,8,137,T10,8.00
2144,39,8,137,T10,8.00
2145,53,8,137,T10,8.00
2146,56,8,137,T10,8.00
2147,57,8,137,T10,8.00
2148,61,8,137,T10,8.00
2149,48,8,120,Pa5,15.00
2150,47,8,120,Pa5,15.00
2151,69,8,120,Pa5,15.00
2152,66,8,120,Pa5,15.00
2153,65,8,120,Pa5,16.00
2154,58,8,120,Pa5,16.00
2155,54,8,120,Pa5,18.00
2156,51,8,120,Pa5,17.00
2157,38,8,120,Pa5,15.00
2158,43,8,121,Pa6,16.00
2159,63,8,121,Pa6,16.00
2160,50,8,121,Pa6,14.00
2161,47,8,121,Pa6,16.00
2162,55,8,121,Pa6,16.00
2163,65,8,121,Pa6,17.00
2164,58,8,121,Pa6,17.00
2165,49,8,121,Pa6,16.00
2166,38,8,121,Pa6,16.00
2167,61,8,121,Pa6,16.00
2168,39,8,121,Pa6,16.00
2169,51,8,121,Pa6,17.00
2170,55,8,123,Pa8,15.00
2171,54,8,123,Pa8,17.00
2172,43,8,122,Pa7,13.00
2173,48,8,122,Pa7,13.00
2174,50,8,122,Pa7,13.00
2175,63,8,122,Pa7,13.00
2176,70,8,122,Pa7,13.00
2177,47,8,122,Pa7,12.00
2178,55,8,122,Pa7,12.00
2179,66,8,122,Pa7,12.00
2180,68,8,122,Pa7,12.00
2181,69,8,122,Pa7,12.00
2182,71,8,122,Pa7,12.00
2183,45,8,122,Pa7,13.00
2184,46,8,122,Pa7,13.00
2185,51,8,122,Pa7,13.00
2186,54,8,122,Pa7,13.00
2187,60,8,122,Pa7,13.00
2188,62,8,122,Pa7,13.00
2189,36,8,122,Pa7,15.00
2190,42,8,122,Pa7,15.00
2191,49,8,122,Pa7,15.00
2192,52,8,122,Pa7,15.00
2193,64,8,122,Pa7,15.00
2194,67,8,122,Pa7,15.00
2195,37,8,122,Pa7,12.00
2196,40,8,122,Pa7,12.00
2197,44,8,122,Pa7,12.00
2198,58,8,122,Pa7,12.00
2199,59,8,122,Pa7,0.00
2200,65,8,122,Pa7,12.00
2201,38,8,122,Pa7,12.00
2202,39,8,122,Pa7,12.00
2203,53,8,122,Pa7,12.00
2204,56,8,122,Pa7,12.00
2205,57,8,122,Pa7,12.00
2206,61,8,122,Pa7,12.00
2207,64,8,113,PaC,14.33
2208,65,8,113,PaC,14.67
2209,66,8,113,PaC,14.17
2210,67,8,113,PaC,14.50
2211,68,8,113,PaC,14.20
2212,69,8,113,PaC,14.00
2213,70,8,113,PaC,14.00
2214,71,8,113,PaC,13.50
2215,36,8,113,PaC,14.50
2216,37,8,113,PaC,14.00
2217,38,8,113,PaC,14.50
2218,39,8,113,PaC,14.20
2219,40,8,113,PaC,13.75
2220,42,8,113,PaC,14.33
2221,43,8,113,PaC,15.43
2222,44,8,113,PaC,13.67
2223,45,8,113,PaC,14.00
2224,46,8,113,PaC,14.25
2225,47,8,113,PaC,14.43
2226,48,8,113,PaC,13.80
2227,49,8,113,PaC,15.40
2228,50,8,113,PaC,13.60
2229,51,8,113,PaC,15.86
2230,52,8,113,PaC,14.75
2231,53,8,113,PaC,13.33
2232,54,8,113,PaC,15.71
2233,55,8,113,PaC,14.29
2234,56,8,113,PaC,14.00
2235,57,8,113,PaC,13.25
2236,58,8,113,PaC,15.13
2237,59,8,113,PaC,7.00
2238,60,8,113,PaC,14.00
2239,61,8,113,PaC,14.00
2240,62,8,113,PaC,14.00
2241,63,8,113,PaC,14.86
2242,43,8,135,T8,15.00
2243,48,8,135,T8,15.00
2244,50,8,135,T8,15.00
2245,63,8,135,T8,15.00
2246,70,8,135,T8,15.00
2247,36,8,135,T8,13.00
2248,42,8,135,T8,13.00
2249,49,8,135,T8,13.00
2250,52,8,135,T8,13.00
2251,64,8,135,T8,13.00
2252,67,8,135,T8,13.00
2253,45,8,135,T8,15.00
2254,46,8,135,T8,15.00
2255,51,8,135,T8,15.00
2256,54,8,135,T8,15.00
2257,60,8,135,T8,15.00
2258,62,8,135,T8,15.00
2259,37,8,135,T8,15.00
2260,40,8,135,T8,15.00
2261,44,8,135,T8,15.00
2262,58,8,135,T8,15.00
2263,59,8,135,T8,15.00
2264,65,8,135,T8,15.00
2265,38,8,135,T8,13.00
2266,39,8,135,T8,13.00
2267,53,8,135,T8,13.00
2268,56,8,135,T8,13.00
2269,57,8,135,T8,13.00
2270,61,8,135,T8,13.00
2271,47,8,135,T8,16.00
2272,55,8,135,T8,16.00
2273,66,8,135,T8,16.00
2274,68,8,135,T8,16.00
2275,69,8,135,T8,16.00
2276,71,8,135,T8,16.00
2277,43,8,134,T7,17.00
2278,48,8,134,T7,17.00
2279,50,8,134,T7,17.00
2280,63,8,134,T7,17.00
2281,70,8,134,T7,17.00
2282,45,8,134,T7,16.00
2283,46,8,134,T7,16.00
2284,51,8,134,T7,16.00
2285,54,8,134,T7,16.00
2286,60,8,134,T7,16.00
2287,62,8,134,T7,16.00
2288,36,8,134,T7,15.00
2289,42,8,134,T7,15.00
2290,49,8,134,T7,15.00
2291,52,8,134,T7,15.00
2292,64,8,134,T7,15.00
2293,67,8,134,T7,15.00
2294,37,8,134,T7,15.00
2295,40,8,134,T7,15.00
2296,44,8,134,T7,15.00
2297,58,8,134,T7,15.00
2298,59,8,134,T7,15.00
2299,65,8,134,T7,15.00
2300,38,8,134,T7,14.00
2301,39,8,134,T7,14.00
2302,53,8,134,T7,14.00
2303,56,8,134,T7,14.00
2304,57,8,134,T7,14.00
2305,61,8,134,T7,14.00
2306,47,8,134,T7,14.00
2307,55,8,134,T7,14.00
2308,66,8,134,T7,14.00
2309,68,8,134,T7,14.00
2310,69,8,134,T7,14.00
2311,71,8,134,T7,14.00
2312,43,8,138,T11,12.00
2313,48,8,138,T11,12.00
2314,50,8,138,T11,12.00
2315,63,8,138,T11,12.00
2316,70,8,138,T11,12.00
2317,36,8,138,T11,14.00
2318,42,8,138,T11,14.00
2319,49,8,138,T11,14.00
2320,52,8,138,T11,14.00
2321,64,8,138,T11,14.00
2322,67,8,138,T11,14.00
2323,45,8,138,T11,14.00
2324,46,8,138,T11,14.00
2325,51,8,138,T11,14.00
2326,54,8,138,T11,14.00
2327,60,8,138,T11,14.00
2328,62,8,138,T11,14.00
2329,37,8,138,T11,12.00
2330,40,8,138,T11,12.00
2331,44,8,138,T11,12.00
2332,58,8,138,T11,12.00
2333,59,8,138,T11,12.00
2334,65,8,138,T11,12.00
2335,47,8,138,T11,12.00
2336,55,8,138,T11,12.00
2337,66,8,138,T11,12.00
2338,68,8,138,T11,12.00
2339,69,8,138,T11,12.00
2340,71,8,138,T11,12.00
2341,38,8,138,T11,12.00
2342,39,8,138,T11,12.00
2343,53,8,138,T11,12.00
2344,56,8,138,T11,12.00
2345,57,8,138,T11,12.00
2346,61,8,138,T11,12.00
2347,43,8,139,T12,15.00
2348,48,8,139,T12,15.00
2349,50,8,139,T12,15.00
2350,63,8,139,T12,15.00
2351,70,8,139,T12,15.00
2352,36,8,139,T12,17.00
2353,42,8,139,T12,17.00
2354,49,8,139,T12,17.00
2355,52,8,139,T12,17.00
2356,64,8,139,T12,17.00
2357,67,8,139,T12,17.00
2358,45,8,139,T12,15.00
2359,46,8,139,T12,15.00
2360,51,8,139,T12,15.00
2361,54,8,139,T12,15.00
2362,60,8,139,T12,15.00
2363,62,8,139,T12,15.00
2364,37,8,139,T12,14.00
2365,40,8,139,T12,14.00
2366,44,8,139,T12,14.00
2367,58,8,139,T12,14.00
2368,59,8,139,T12,14.00
2369,65,8,139,T12,14.00
2370,47,8,139,T12,14.00
2371,55,8,139,T12,14.00
2372,66,8,139,T12,14.00
2373,68,8,139,T12,14.00
2374,69,8,139,T12,14.00
2375,71,8,139,T12,14.00
2376,38,8,139,T12,14.00
2377,39,8,139,T12,14.00
2378,53,8,139,T12,14.00
2379,56,8,139,T12,14.00
2380,57,8,139,T12,14.00
2381,61,8,139,T12,14.00
2382,64,8,115,PCC,7.00
2383,65,8,115,PCC,10.50
2384,66,8,115,PCC,7.00
2385,67,8,115,PCC,10.50
2386,68,8,115,PCC,8.00
2387,69,8,115,PCC,6.50
2388,70,8,115,PCC,8.00
2389,71,8,115,PCC,6.50
2390,36,8,115,PCC,12.00
2391,37,8,115,PCC,5.00
2392,38,8,115,PCC,10.00
2393,39,8,115,PCC,9.50
2394,40,8,115,PCC,5.50
2395,41,8,115,PCC,4.00
2396,42,8,115,PCC,8.50
2397,43,8,115,PCC,6.50
2398,44,8,115,PCC,5.00
2399,45,8,115,PCC,2.50
2400,46,8,115,PCC,8.50
2401,47,8,115,PCC,11.50
2402,48,8,115,PCC,7.50
2403,49,8,115,PCC,6.00
2404,50,8,115,PCC,9.00
2405,51,8,115,PCC,12.50
2406,52,8,115,PCC,9.50
2407,53,8,115,PCC,6.50
2408,54,8,115,PCC,11.00
2409,55,8,115,PCC,10.00
2410,56,8,115,PCC,11.50
2411,57,8,115,PCC,6.00
2412,58,8,115,PCC,9.00
2413,59,8,115,PCC,0.00
2414,60,8,115,PCC,9.00
2415,61,8,115,PCC,2.50
2416,62,8,115,PCC,9.00
2417,63,8,115,PCC,11.50
2418,64,8,109,N2,12.00
2419,65,8,109,N2,13.00
2420,66,8,109,N2,12.00
2421,67,8,109,N2,14.00
2422,68,8,109,N2,12.00
2423,69,8,109,N2,12.00
2424,70,8,109,N2,12.00
2425,71,8,109,N2,11.00
2426,36,8,109,N2,14.00
2427,37,8,109,N2,12.00
2428,38,8,109,N2,13.00
2429,39,8,109,N2,13.00
2430,40,8,109,N2,12.00
2431,41,8,109,N2,1.00
2432,42,8,109,N2,13.00
2433,43,8,109,N2,12.00
2434,44,8,109,N2,12.00
2435,45,8,109,N2,13.00
2436,46,8,109,N2,14.00
2437,47,8,109,N2,13.00
2438,48,8,109,N2,12.00
2439,49,8,109,N2,12.00
2440,50,8,109,N2,12.00
2441,51,8,109,N2,15.00
2442,52,8,109,N2,14.00
2443,53,8,109,N2,11.00
2444,54,8,109,N2,15.00
2445,55,8,109,N2,13.00
2446,56,8,109,N2,13.00
2447,57,8,109,N2,12.00
2448,58,8,109,N2,14.00
2449,59,8,109,N2,8.00
2450,60,8,109,N2,14.00
2451,61,8,109,N2,11.00
2452,62,8,109,N2,13.00
2453,63,8,109,N2,13.00
2454,43,8,112,EFP,10.00
2455,48,8,112,EFP,10.00
2456,50,8,112,EFP,10.00
2457,63,8,112,EFP,10.00
2458,70,8,112,EFP,10.00
2459,48,8,110,N3,10.00
2460,50,8,110,N3,10.00
2461,70,8,110,N3,10.00
2462,43,8,110,N3,10.00
2463,63,8,110,N3,10.00
2464,47,8,112,EFP,14.00
2465,55,8,112,EFP,14.00
2466,66,8,112,EFP,14.00
2467,68,8,112,EFP,14.00
2468,69,8,112,EFP,14.00
2469,71,8,112,EFP,14.00
2470,45,8,112,EFP,17.00
2471,46,8,112,EFP,17.00
2472,51,8,112,EFP,17.00
2473,54,8,112,EFP,17.00
2474,60,8,112,EFP,17.00
2475,62,8,112,EFP,17.00
2476,36,8,112,EFP,13.00
2477,42,8,112,EFP,13.00
2478,49,8,112,EFP,13.00
2479,52,8,112,EFP,13.00
2480,64,8,112,EFP,13.00
2481,67,8,112,EFP,13.00
2482,37,8,112,EFP,13.00
2483,40,8,112,EFP,13.00
2484,44,8,112,EFP,6.00
2485,58,8,112,EFP,13.00
2486,59,8,112,EFP,0.00
2487,65,8,112,EFP,13.00
2488,38,8,112,EFP,14.00
2489,39,8,112,EFP,14.00
2490,53,8,112,EFP,14.00
2491,56,8,112,EFP,14.00
2492,57,8,112,EFP,14.00
2493,61,8,112,EFP,14.00
2494,64,8,110,N3,13.00
2495,65,8,110,N3,13.00
2496,66,8,110,N3,14.00
2497,67,8,110,N3,13.00
2498,68,8,110,N3,14.00
2499,69,8,110,N3,14.00
2500,71,8,110,N3,14.00
2501,36,8,110,N3,13.00
2502,37,8,110,N3,13.00
2503,38,8,110,N3,14.00
2504,39,8,110,N3,14.00
2505,40,8,110,N3,13.00
2506,42,8,110,N3,13.00
2507,44,8,110,N3,6.00
2508,45,8,110,N3,17.00
2509,46,8,110,N3,17.00
2510,47,8,110,N3,14.00
2511,49,8,110,N3,13.00
2512,51,8,110,N3,17.00
2513,52,8,110,N3,13.00
2514,53,8,110,N3,14.00
2515,54,8,110,N3,17.00
2516,55,8,110,N3,14.00
2517,56,8,110,N3,14.00
2518,57,8,110,N3,14.00
2519,58,8,110,N3,13.00
2520,59,8,110,N3,0.00
2521,60,8,110,N3,17.00
2522,61,8,110,N3,14.00
2523,62,8,110,N3,17.00
2524,64,8,107,PROM,13.00
2525,65,8,107,PROM,13.00
2526,66,8,107,PROM,12.00
2527,67,8,107,PROM,14.00
2528,68,8,107,PROM,12.00
2529,69,8,107,PROM,12.00
2530,70,8,107,PROM,12.00
2531,71,8,107,PROM,12.00
2532,36,8,107,PROM,14.00
2533,37,8,107,PROM,12.00
2534,38,8,107,PROM,13.00
2535,39,8,107,PROM,13.00
2536,40,8,107,PROM,12.00
2537,41,8,107,PROM,1.00
2538,42,8,107,PROM,14.00
2539,43,8,107,PROM,12.00
2540,44,8,107,PROM,11.00
2541,45,8,107,PROM,14.00
2542,46,8,107,PROM,15.00
2543,47,8,107,PROM,13.00
2544,48,8,107,PROM,12.00
2545,49,8,107,PROM,13.00
2546,50,8,107,PROM,12.00
2547,51,8,107,PROM,16.00
2548,52,8,107,PROM,14.00
2549,53,8,107,PROM,12.00
2550,54,8,107,PROM,16.00
2551,55,8,107,PROM,13.00
2552,56,8,107,PROM,13.00
2553,57,8,107,PROM,13.00
2554,58,8,107,PROM,14.00
2555,59,8,107,PROM,5.00
2556,60,8,107,PROM,15.00
2557,61,8,107,PROM,12.00
2558,62,8,107,PROM,14.00
2559,63,8,107,PROM,12.00
2560,72,9,149,EFP,0.00
2561,83,9,149,EFP,0.00
2562,89,9,149,EFP,10.00
2563,97,9,149,EFP,10.00
2564,99,9,149,EFP,0.00
2565,106,9,149,EFP,0.00
2566,97,9,147,N3,10.00
2567,83,9,147,N3,0.00
2568,99,9,147,N3,0.00
2569,72,9,147,N3,0.00
2570,89,9,147,N3,10.00
2571,106,9,147,N3,0.00
2572,74,9,149,EFP,13.00
2573,75,9,149,EFP,13.00
2574,76,9,149,EFP,13.00
2575,82,9,149,EFP,13.00
2576,86,9,149,EFP,13.00
2577,93,9,149,EFP,13.00
2578,77,9,149,EFP,12.00
2579,79,9,149,EFP,12.00
2580,80,9,149,EFP,0.00
2581,95,9,149,EFP,12.00
2582,101,9,149,EFP,12.00
2583,105,9,149,EFP,12.00
2584,73,9,149,EFP,17.00
2585,81,9,149,EFP,17.00
2586,85,9,149,EFP,17.00
2587,87,9,149,EFP,17.00
2588,90,9,149,EFP,17.00
2589,92,9,149,EFP,17.00
2590,91,9,149,EFP,12.00
2591,100,9,149,EFP,12.00
2592,102,9,149,EFP,12.00
2593,103,9,149,EFP,12.00
2594,110,9,149,EFP,13.00
2595,98,9,149,EFP,13.00
2596,104,9,149,EFP,13.00
2597,107,9,149,EFP,13.00
2598,109,9,149,EFP,13.00
2599,78,9,149,EFP,17.00
2600,84,9,149,EFP,17.00
2601,88,9,149,EFP,17.00
2602,94,9,149,EFP,17.00
2603,96,9,149,EFP,17.00
2604,108,9,149,EFP,17.00
2605,73,9,147,N3,17.00
2606,74,9,147,N3,13.00
2607,75,9,147,N3,13.00
2608,76,9,147,N3,13.00
2609,77,9,147,N3,12.00
2610,78,9,147,N3,17.00
2611,79,9,147,N3,12.00
2612,80,9,147,N3,0.00
2613,81,9,147,N3,17.00
2614,82,9,147,N3,13.00
2615,84,9,147,N3,17.00
2616,85,9,147,N3,17.00
2617,86,9,147,N3,13.00
2618,87,9,147,N3,17.00
2619,88,9,147,N3,17.00
2620,90,9,147,N3,17.00
2621,91,9,147,N3,12.00
2622,92,9,147,N3,17.00
2623,93,9,147,N3,13.00
2624,94,9,147,N3,17.00
2625,95,9,147,N3,12.00
2626,96,9,147,N3,17.00
2627,98,9,147,N3,13.00
2628,100,9,147,N3,12.00
2629,101,9,147,N3,12.00
2630,102,9,147,N3,12.00
2631,103,9,147,N3,12.00
2632,104,9,147,N3,13.00
2633,105,9,147,N3,12.00
2634,107,9,147,N3,13.00
2635,108,9,147,N3,17.00
2636,109,9,147,N3,13.00
2637,110,9,147,N3,13.00
2638,57,8,142,PC1,6.00
2639,71,8,142,PC1,5.00
2640,63,8,142,PC1,14.00
2641,69,8,142,PC1,13.00
2642,60,8,142,PC1,9.00
2643,50,8,142,PC1,9.00
2644,47,8,142,PC1,9.00
2645,54,8,142,PC1,12.00
2646,43,8,142,PC1,3.00
2647,56,8,142,PC1,15.00
2648,48,8,142,PC1,8.00
2649,70,8,142,PC1,10.00
2650,53,8,142,PC1,6.00
2651,36,8,142,PC1,16.00
2652,65,8,142,PC1,15.00
2653,66,8,142,PC1,5.00
2654,52,8,142,PC1,11.00
2655,41,8,142,PC1,8.00
2656,58,8,142,PC1,9.00
2657,40,8,142,PC1,5.00
2658,62,8,142,PC1,10.00
2659,45,8,142,PC1,5.00
2660,37,8,142,PC1,4.00
2661,38,8,142,PC1,12.00
2662,64,8,142,PC1,6.00
2663,46,8,142,PC1,7.00
2664,55,8,142,PC1,13.00
2665,68,8,142,PC1,6.00
2666,67,8,142,PC1,7.00
2667,42,8,142,PC1,7.00
2668,49,8,142,PC1,6.00
2669,51,8,142,PC1,11.00
2670,39,8,142,PC1,10.00
2671,44,8,142,PC1,0.00
2672,59,8,142,PC1,0.00
2673,61,8,142,PC1,0.00
2674,43,8,124,Pa9,16.00
2675,70,8,124,Pa9,15.00
2676,63,8,124,Pa9,18.00
2677,50,8,124,Pa9,14.00
2678,66,8,124,Pa9,14.00
2679,47,8,124,Pa9,15.00
2680,55,8,124,Pa9,14.00
2681,69,8,124,Pa9,14.00
2682,68,8,124,Pa9,14.00
2683,71,8,124,Pa9,14.00
2684,45,8,124,Pa9,14.00
2685,46,8,124,Pa9,14.00
2686,51,8,124,Pa9,16.00
2687,54,8,124,Pa9,16.00
2688,60,8,124,Pa9,14.00
2689,62,8,124,Pa9,14.00
2690,49,8,124,Pa9,17.00
2691,36,8,124,Pa9,14.00
2692,64,8,124,Pa9,14.00
2693,67,8,124,Pa9,14.00
2694,52,8,124,Pa9,14.00
2695,42,8,124,Pa9,14.00
2696,40,8,124,Pa9,14.00
2697,58,8,124,Pa9,15.00
2698,65,8,124,Pa9,14.00
2699,37,8,124,Pa9,14.00
2700,61,8,124,Pa9,15.00
2701,38,8,124,Pa9,16.00
2702,56,8,124,Pa9,15.00
2703,57,8,124,Pa9,14.00
2704,39,8,124,Pa9,16.00
2705,53,8,124,Pa9,14.00
2706,38,8,140,T13,17.00
2707,39,8,140,T13,17.00
2708,53,8,140,T13,17.00
2709,56,8,140,T13,17.00
2710,57,8,140,T13,17.00
2711,61,8,140,T13,17.00
2712,41,8,111,EPP,0.00
2713,41,8,112,EFP,0.00
2714,41,8,108,N1,0.00
2715,41,8,110,N3,0.00
2716,74,9,158,Pa16,13.00
2717,75,9,158,Pa16,14.00
2718,76,9,158,Pa16,14.00
2719,82,9,158,Pa16,13.00
2720,86,9,158,Pa16,14.00
2721,93,9,158,Pa16,14.00
2722,95,9,158,Pa16,16.00
2723,77,9,158,Pa16,10.00
2724,79,9,158,Pa16,14.00
2725,80,9,158,Pa16,0.00
2726,101,9,158,Pa16,14.00
2727,105,9,158,Pa16,14.00
2728,87,9,158,Pa16,17.00
2729,73,9,158,Pa16,14.00
2730,81,9,158,Pa16,15.00
2731,85,9,158,Pa16,14.00
2732,90,9,158,Pa16,14.00
2733,92,9,158,Pa16,14.00
2734,91,9,158,Pa16,16.00
2735,100,9,158,Pa16,16.00
2736,102,9,158,Pa16,16.00
2737,103,9,158,Pa16,16.00
2738,110,9,158,Pa16,13.00
2739,98,9,158,Pa16,14.00
2740,104,9,158,Pa16,14.00
2741,107,9,158,Pa16,14.00
2742,109,9,158,Pa16,14.00
2743,88,9,158,Pa16,15.00
2744,108,9,158,Pa16,15.00
2745,94,9,158,Pa16,15.00
2746,84,9,158,Pa16,17.00
2747,78,9,158,Pa16,14.00
2748,97,9,158,Pa16,15.00
2749,89,9,158,Pa16,15.00
2750,82,9,161,Pa10,0.00
2751,82,9,157,Pa15,0.00
