id,codigo,nombre,descripcion,planid,institucionid,departamentoid,tipo
1,CG01,"Desarrollo ético","Posee valores, compromiso etico y social.",1,NULL,NULL,G
2,CG02,"Respeto al medio ambiente","Es solidario y respeta el medio ambiente",1,NULL,NULL,G
3,CG03,"Capacidad de análisis","Capacidad de analisis y pensamiento critico",1,NULL,NULL,G
4,CG04,"Comunicación oral y escrita","Habilidad para la comunicación oral y escrita en español",1,NULL,NULL,G
5,CG05,"Interés social","Muestra Interes en el desarrollo nacional",1,NULL,NULL,G
6,CE06,"Construye y dirige empresas de desarrollo y consultoría de software","Construye y dirige empresas dedicadas a la investigación, desarrollo y consultoría de software utilizando el conocimiento de emprendimiento tecnológico en la industria del software, con una actitud innovadora y de responsabilidad social.",1,NULL,NULL,E
7,CE07,"Gestiona proyectos de desarrollo de software","Lidera, planifica, organiza, dirige y controla proyectos de desarrollo de software, en base al conocimiento de los principios, estándares y técnicas modernas de la gestión de proyectos, con actitud crítica, reflexiva y responsable.",1,NULL,NULL,E
8,CE08,"Desarrolla y mantiene soluciones de software","Desarrolla y mantiene soluciones de software utilizado metodologías, métodos, técnicas y herramientas de software basado en estándares internacionales de calidad, con actitud crítica, creativa y con trabajo en equipo.",1,NULL,NULL,E
9,CE09,"Verifica y validar pruebas de soluciones de software","Diseña, implementa, verifica y valida pruebas de las soluciones de software, utilizado análisis casuístico, técnicas y herramientas de software basado en estándares internacionales de calidad con actitud crítica y con trabajo en equipo.",1,NULL,NULL,E
10,CE10,"Audita la seguridad y calidad de las soluciones de software","Audita, verifica y valida los riesgos, la seguridad y la calidad de las soluciones de software, utilizando métodos, técnicas y buenas prácticas de auditoria de software, gestión de riesgos del software, seguridad del software y calidad del software con actitud ética y responsabilidad social.",1,NULL,NULL,E
11,CE11,"Implementa y mantiene software inteligente","Implementa y mantiene software inteligente en base al conocimiento de métodos, técnicas y metodologías de la inteligencia artificial en equipos multidisciplinarios con una actitud ética, crítica e innovadora.",1,NULL,NULL,E
12,CE12,"Gestiona soluciones de software para la toma de decisiones gerenciales","Construye, desarrolla y gestiona soluciones de software para la toma de decisiones gerenciales utilizando las metodologías y estándares internacionales de calidad y de la ciencia de los datos con una actitud ética y responsabilidad social.",1,NULL,NULL,E
13,CE13,"Desarrolla investigaciones científico-tecnológicas en Ingeniería de Software","Desarrolla investigaciones científico-tecnológicas en el campo de la Ingeniería de Software, en equipos multidisciplinarios, en base a la investigación en ingeniería de software, valorando su importancia para el desarrollo nacional con actitud innovadora, ética y destacando la calidad educativa de San Marcos",1,NULL,NULL,E
